post_id	date	num_likes	num_angry	num_shares
353551475083023_2113568458894721	2018-09-06T10:35:00+0000	18057	33	7491
353551475083023_339515686789507	2018-09-06T01:30:43+0000	23686	28	2797
353551475083023_566977197073782	2018-09-06T01:02:14+0000	34732	3	12646
353551475083023_323233484908932	2018-09-05T20:29:26+0000	19657	7	7448
353551475083023_2134287620163592	2018-09-05T16:07:46+0000	21201	13	7098
353551475083023_243292916387054	2018-09-04T23:56:19+0000	72365	84	48583
353551475083023_663951327296501	2018-09-04T10:30:00+0000	18883	12	11763
353551475083023_265669497386420	2018-09-03T23:23:23+0000	20892	21	9786
353551475083023_339545019947882	2018-09-03T14:11:05+0000	43241	32	28027
353551475083023_521897304925716	2018-09-02T17:32:32+0000	12957	6	3819
353551475083023_2169709216599691	2018-09-01T23:01:00+0000	18653	36	4304
353551475083023_563725357398966	2018-09-01T22:43:34+0000	21962	173	5296
353551475083023_171005367077937	2018-09-01T18:01:00+0000	13615	1	4990
353551475083023_1206480966166301	2018-09-01T11:38:00+0000	18228	24	4184
353551475083023_562907024147466	2018-08-31T23:37:12+0000	13594	4	1495
353551475083023_2095465920466163	2018-08-31T22:50:22+0000	43373	135	17429
353551475083023_1772889672819543	2018-08-30T23:44:31+0000	28081	13	13563
353551475083023_1811752902276025	2018-08-30T20:24:28+0000	12557	13	2569
353551475083023_271724320329454	2018-08-30T10:30:00+0000	7956	2	3058
353551475083023_511628105966917	2018-08-30T00:21:13+0000	39407	80	17283
353551475083023_255965341910804	2018-08-29T23:19:09+0000	35396	23	24722
353551475083023_1669838019791477	2018-08-29T18:30:32+0000	37644	39	16672
353551475083023_560537657717736	2018-08-29T17:30:00+0000	51852	151	12474
353551475083023_247389352470142	2018-08-29T16:34:00+0000	65103	53	53474
353551475083023_1617844831660717	2018-08-29T01:29:38+0000	9092	2	1601
353551475083023_585430138526451	2018-08-28T23:00:35+0000	61307	57	18291
353551475083023_709582062725482	2018-08-28T11:04:11+0000	41425	50	19584
353551475083023_445444562614708	2018-08-28T00:03:01+0000	53043	48	18081
353551475083023_445996282560410	2018-08-27T22:13:14+0000	59621	54	41963
353551475083023_1828238657212375	2018-08-27T20:28:19+0000	30553	8	18687
353551475083023_251788718998830	2018-08-27T18:01:00+0000	14867	3	6600
353551475083023_557702041334631	2018-08-27T16:23:26+0000	32564	1	17764
353551475083023_317337419022504	2018-08-27T12:01:00+0000	59048	59	29804
353551475083023_330551361014480	2018-08-27T11:30:01+0000	27992	16	22281
353551475083023_168733260639277	2018-08-26T23:43:34+0000	119079	133	65852
353551475083023_281312966015717	2018-08-26T19:20:00+0000	26564	14	11654
353551475083023_318473692035767	2018-08-25T23:01:00+0000	32503	16	13259
353551475083023_296389370946791	2018-08-25T17:01:00+0000	42015	32	32990
353551475083023_553967885041380	2018-08-25T11:24:08+0000	19507	10	1914
353551475083023_553284741776361	2018-08-25T01:49:13+0000	70717	3	33872
353551475083023_243859976332734	2018-08-25T00:01:34+0000	18498	12	4256
353551475083023_552671355171033	2018-08-24T23:15:00+0000	14152	1	1440
353551475083023_1451333531670366	2018-08-24T17:01:00+0000	16091	4	6911
353551475083023_700510106979843	2018-08-24T16:29:54+0000	19880	19	3269
353551475083023_252644995576723	2018-08-24T10:30:00+0000	26514	24	12504
353551475083023_2122034994722619	2018-08-23T22:59:19+0000	31817	29	10171
353551475083023_549729705465198	2018-08-23T21:30:00+0000	47122	20	13913
353551475083023_210653006476634	2018-08-23T12:55:23+0000	33262	24	16232
353551475083023_547647325673436	2018-08-23T00:15:00+0000	14525	12	3105
353551475083023_1535282073284892	2018-08-22T22:58:31+0000	86264	206	80174
353551475083023_265834850904391	2018-08-22T17:18:26+0000	49149	60	42837
353551475083023_546632519108250	2018-08-22T15:10:07+0000	27877	2	4410
353551475083023_214973679369404	2018-08-22T00:19:12+0000	35661	25	12307
353551475083023_297514871024394	2018-08-21T22:30:00+0000	18702	10	4028
353551475083023_2165476273494275	2018-08-21T22:03:49+0000	7442	4	2499
353551475083023_236049560440034	2018-08-21T19:01:00+0000	52116	95	37040
353551475083023_367731517097858	2018-08-21T12:01:00+0000	37109	26	12968
353551475083023_1011763522334229	2018-08-20T23:19:11+0000	90924	84	83192
353551475083023_461081554411356	2018-08-20T21:03:26+0000	34346	8	14350
353551475083023_228864727800422	2018-08-20T17:16:23+0000	41460	42	15588
353551475083023_537435836694585	2018-08-20T12:20:00+0000	23144	313	9902
353551475083023_255569491948293	2018-08-20T11:35:32+0000	22317	11	11699
353551475083023_280359779225748	2018-08-20T00:32:15+0000	32224	36	18703
353551475083023_540719256366243	2018-08-19T23:15:03+0000	30627	1	4020
353551475083023_304493616990208	2018-08-19T21:00:01+0000	7688	0	2276
353551475083023_556153738151606	2018-08-19T15:56:50+0000	54090	40	20019
353551475083023_270141053714620	2018-08-19T13:00:00+0000	3917	0	807
353551475083023_372107779990712	2018-08-18T23:38:54+0000	23296	8	6275
353551475083023_539333046504864	2018-08-18T23:01:00+0000	30335	1	14358
353551475083023_2203573473233568	2018-08-18T21:00:01+0000	28525	26	9195
353551475083023_537018803402955	2018-08-18T20:00:01+0000	3808	4	268
353551475083023_257608421531145	2018-08-18T19:00:01+0000	5733	1	966
353551475083023_538940613210774	2018-08-18T16:30:00+0000	35970	2	12955
353551475083023_673002526387668	2018-08-18T12:00:01+0000	93378	102	92733
353551475083023_538333576604811	2018-08-18T04:03:02+0000	15925	2	1761
353551475083023_536759636762205	2018-08-17T19:01:00+0000	2458	0	585
353551475083023_2275820422649140	2018-08-17T15:01:00+0000	6732	1	2415
353551475083023_537531603351675	2018-08-17T14:16:43+0000	14905	1	5860
353551475083023_1024193537763369	2018-08-17T00:19:37+0000	31933	34	13821
353551475083023_1882321962074671	2018-08-16T23:21:07+0000	31188	16	21309
353551475083023_536259310145571	2018-08-16T18:01:00+0000	5392	0	1787
353551475083023_288111338644416	2018-08-16T15:02:03+0000	101641	93	87773
353551475083023_851596051705204	2018-08-16T14:01:00+0000	75940	89	67431
353551475083023_238669476794429	2018-08-16T12:23:43+0000	28300	14	41542
353551475083023_535664403538395	2018-08-16T05:29:09+0000	4184	0	538
353551475083023_530398904064945	2018-08-16T04:08:15+0000	9981	3	400
353551475083023_323311354897995	2018-08-16T03:01:11+0000	13095	3	7290
353551475083023_535518736886295	2018-08-16T02:59:30+0000	4324	5	1160
353551475083023_248843059073649	2018-08-15T22:36:55+0000	11283	8	7879
353551475083023_534151810356321	2018-08-15T00:13:45+0000	30166	9	9433
353551475083023_533048917133277	2018-08-14T16:01:00+0000	12964	1	6447
353551475083023_532446040526898	2018-08-13T20:00:01+0000	8309	1	2517
353551475083023_532402193864616	2018-08-13T16:01:00+0000	3500	1	455
353551475083023_530413860730116	2018-08-11T17:57:50+0000	3125	2	380
353551475083023_529005387537630	2018-08-10T14:30:01+0000	19506	2	11435
353551475083023_528611280910374	2018-08-10T04:13:54+0000	10628	7	1684
353551475083023_528525547585614	2018-08-10T02:51:30+0000	12825	4	1508
353551475083023_528426134262222	2018-08-10T01:22:26+0000	8232	15	1290
353551475083023_528322194272616	2018-08-10T00:27:36+0000	20287	17	4553
353551475083023_528177067620462	2018-08-09T22:05:54+0000	31459	1137	9813
353551475083023_527937447644424	2018-08-09T18:20:00+0000	12210	1698	8457
353551475083023_527178334387002	2018-08-09T12:01:00+0000	2530	1	459
353551475083023_527089761062526	2018-08-08T23:57:22+0000	12951	20	2316
353551475083023_524689347969234	2018-08-06T23:40:00+0000	2952	3	512
353551475083023_524626211308881	2018-08-06T22:23:53+0000	9889	11	3537
353551475083023_522516408186528	2018-08-06T16:01:01+0000	2419	2	193
353551475083023_519057598532409	2018-08-02T16:01:00+0000	1183	1	145
353551475083023_518905968547572	2018-08-01T23:35:00+0000	43751	25	106829
353551475083023_517871121984390	2018-07-31T23:15:38+0000	7788	3	6245
353551475083023_517699128668256	2018-07-31T21:36:00+0000	1739	314	654
353551475083023_517551335349702	2018-07-31T18:35:00+0000	1600	0	791
353551475083023_517427182028784	2018-07-31T15:19:01+0000	4904	5	1759
353551475083023_516733325431503	2018-07-31T10:20:00+0000	4056	1	1300
353551475083023_516267225478113	2018-07-30T17:01:00+0000	919	1	222
353551475083023_512470999191069	2018-07-29T18:01:00+0000	2581	2	992
353551475083023_514107032360799	2018-07-29T14:01:00+0000	18416	241	13172
353551475083023_514326319005537	2018-07-28T20:20:00+0000	3225	385	593
353551475083023_513273415777494	2018-07-27T21:11:57+0000	2549	319	1450
353551475083023_513235759114593	2018-07-27T20:19:23+0000	997	1	384
353551475083023_512473322524170	2018-07-27T19:20:00+0000	3873	555	3388
353551475083023_510943246010511	2018-07-25T17:14:59+0000	4390	1	1634
353551475083023_510723926032443	2018-07-25T13:45:08+0000	3402	295	2273
353551475083023_510107229427446	2018-07-25T10:27:00+0000	5350	13	2962
353551475083023_509579129480256	2018-07-24T12:35:00+0000	1756	1	232
353551475083023_508993566205479	2018-07-23T22:16:19+0000	6128	12	2846
353551475083023_508829489555220	2018-07-23T19:30:00+0000	1158	0	319
353551475083023_507000839738085	2018-07-22T18:01:00+0000	5576	2	2007
353551475083023_506887353082767	2018-07-22T11:05:00+0000	6543	10	3413
353551475083023_502748163496686	2018-07-17T22:09:46+0000	1834	16	674
353551475083023_501762680261901	2018-07-16T22:15:52+0000	4451	4	1427
353551475083023_498791820558987	2018-07-13T21:17:00+0000	1641	325	873
353551475083023_497934147311421	2018-07-13T13:31:00+0000	3926	7	1025
353551475083023_496897400748429	2018-07-11T19:19:34+0000	1859	0	729
353551475083023_496680667436769	2018-07-11T16:27:00+0000	531	0	136
353551475083023_496121597492676	2018-07-11T13:22:23+0000	3490	203	2015
353551475083023_492892581148911	2018-07-11T10:42:00+0000	5922	146	3388
353551475083023_495944170843752	2018-07-10T23:53:46+0000	855	1	122
353551475083023_494851780952991	2018-07-09T21:03:03+0000	12600	21	2664
353551475083023_492894531148716	2018-07-09T13:06:39+0000	1289	0	408
353551475083023_494064577698378	2018-07-09T02:03:21+0000	783	0	238
353551475083023_493949237709912	2018-07-08T22:43:29+0000	3791	3	616
353551475083023_493900514381451	2018-07-08T21:27:18+0000	3564	16	1250
353551475083023_493763454395157	2018-07-08T18:02:08+0000	9736	114	4018
353551475083023_493662861071883	2018-07-08T15:58:13+0000	10400	1725	3261
353551475083023_492890454482457	2018-07-08T11:01:00+0000	4415	260	2337
353551475083023_469662630138573	2018-07-07T20:58:08+0000	1984	1	819
353551475083023_491171731320996	2018-07-06T13:56:01+0000	715	54	233
353551475083023_471270056644497	2018-07-05T13:15:00+0000	2096	2	931
353551475083023_489911254780377	2018-07-04T17:43:28+0000	1699	163	788
353551475083023_488181858286650	2018-07-03T10:35:00+0000	10139	7	5117
353551475083023_488166258288210	2018-07-02T22:17:38+0000	5682	14	2558
353551475083023_487005391737630	2018-07-01T22:01:00+0000	3338	2	1232
353551475083023_487077235063779	2018-07-01T20:01:00+0000	1005	11	293
353551475083023_486868938417942	2018-07-01T16:26:12+0000	3032	12	1580
353551475083023_484948335276669	2018-06-29T15:47:53+0000	6992	9	2625
353551475083023_471277253310444	2018-06-28T14:00:00+0000	3401	1	1546
353551475083023_471281996643303	2018-06-27T13:01:00+0000	28490	40	25101
353551475083023_482130025558500	2018-06-26T16:11:41+0000	4904	4	1943
353551475083023_471267023311467	2018-06-26T13:11:00+0000	6155	1	2501
353551475083023_479617305809772	2018-06-24T17:11:00+0000	4369	15	1963
353551475083023_478653025906200	2018-06-23T13:43:00+0000	4989	1	1942
353551475083023_478415835929919	2018-06-22T19:17:04+0000	916	1	113
353551475083023_476331866138316	2018-06-20T19:48:33+0000	2525	5	1029
353551475083023_476321806139322	2018-06-20T19:32:24+0000	755	0	67
353551475083023_471266499978186	2018-06-20T15:02:28+0000	4475	1	1925
353551475083023_475154546256048	2018-06-19T15:27:53+0000	3981	5	1721
353551475083023_475106599594176	2018-06-19T14:32:24+0000	2106	119	662
353551475083023_471150549989781	2018-06-18T22:50:00+0000	16345	11	7336
353551475083023_471848513253318	2018-06-18T14:48:00+0000	13327	16	9396
353551475083023_473404653097704	2018-06-17T19:37:00+0000	530	3	66
353551475083023_471271936644309	2018-06-17T10:31:59+0000	13303	8	5737
353551475083023_471884016583101	2018-06-16T21:02:00+0000	8508	3	2722
353551475083023_472741706497332	2018-06-16T17:49:43+0000	900	1	122
353551475083023_472508016520701	2018-06-16T12:48:00+0000	3049	868	2222
353551475083023_472011283237041	2018-06-15T19:31:32+0000	1395	2	191
353551475083023_471149339989902	2018-06-15T10:12:00+0000	13328	31	4381
353551475083023_471311593307010	2018-06-14T23:12:20+0000	20886	17	13121
353551475083023_471246266646876	2018-06-14T21:07:16+0000	2428	2	359
353551475083023_471047196666783	2018-06-14T15:14:35+0000	15011	42	12070
353551475083023_470272523410917	2018-06-13T16:08:26+0000	26877	25	17379
353551475083023_470150003423169	2018-06-13T12:43:34+0000	6072	23	1501
353551475083023_469682616803241	2018-06-12T22:13:50+0000	8286	18	4139
353551475083023_468692943568875	2018-06-10T23:36:15+0000	42815	54	24294
353551475083023_468639483574221	2018-06-10T20:35:22+0000	1725	0	534
353551475083023_468429256928577	2018-06-10T10:52:11+0000	3635	1	620
353551475083023_467592183678951	2018-06-08T20:06:32+0000	6411	2048	3569
353551475083023_467558567015646	2018-06-08T18:55:04+0000	2132	684	1596
353551475083023_466662237105279	2018-06-07T10:15:00+0000	10651	4	3413
353551475083023_466660127105490	2018-06-06T23:28:01+0000	16856	885	10890
353551475083023_466502143787955	2018-06-06T16:03:36+0000	3654	532	2802
353551475083023_466437923794377	2018-06-06T13:35:21+0000	2935	1152	1699
353551475083023_466134450491391	2018-06-05T23:03:59+0000	2030	2	284
353551475083023_465999120504924	2018-06-05T15:38:28+0000	8619	608	3482
353551475083023_459753064462863	2018-05-30T21:31:15+0000	6695	2	1925
353551475083023_462553670849469	2018-05-29T16:58:26+0000	15320	3	3132
353551475083023_461983947573108	2018-05-28T14:39:52+0000	24081	48	8479
353551475083023_460707064367463	2018-05-27T20:10:00+0000	6665	1271	4577
353551475083023_460722637699239	2018-05-27T16:47:07+0000	1567	1	278
353551475083023_459752764462893	2018-05-27T12:20:00+0000	6510	13	2367
353551475083023_459752551129581	2018-05-26T11:20:00+0000	9493	5	5230
353551475083023_460720751032761	2018-05-25T19:33:42+0000	3546	6	1138
353551475083023_460274827744020	2018-05-24T21:28:09+0000	2631	15	822
353551475083023_459739921130844	2018-05-23T16:48:54+0000	8571	4	3082
353551475083023_459386347832868	2018-05-22T21:34:18+0000	8651	2	3370
353551475083023_459304607841042	2018-05-22T17:22:27+0000	11631	19	4717
353551475083023_459269377844565	2018-05-22T15:58:19+0000	5120	4	1520
353551475083023_459251537846349	2018-05-22T15:15:05+0000	7693	5	3400
353551475083023_458913444546825	2018-05-22T01:16:11+0000	9571	60	4287
353551475083023_457583304679839	2018-05-19T15:46:00+0000	6963	3	3249
353551475083023_457766924661477	2018-05-19T11:29:12+0000	15457	3	3148
353551475083023_457557501349086	2018-05-18T22:00:14+0000	10304	16	2699
353551475083023_457512624686907	2018-05-18T19:13:37+0000	4211	2	1829
353551475083023_457425014695668	2018-05-18T14:31:08+0000	1567	242	727
353551475083023_457161771388659	2018-05-17T20:55:35+0000	6313	2	2058
353551475083023_457091741395662	2018-05-17T16:17:05+0000	3132	3	670
353551475083023_457032794734890	2018-05-17T13:18:09+0000	803	1	97
353551475083023_456364581468378	2018-05-17T09:55:00+0000	1555	1	421
353551475083023_456243958147107	2018-05-15T15:39:19+0000	5729	926	5516
353551475083023_455956994842470	2018-05-14T22:12:20+0000	13383	21	5764
353551475083023_454640011640835	2018-05-13T20:19:51+0000	4365	24	1370
353551475083023_455043614933808	2018-05-12T19:55:16+0000	2315	14	759
353551475083023_454631121641724	2018-05-12T11:52:00+0000	12833	7	2693
353551475083023_454637504974419	2018-05-11T21:11:49+0000	669	1	177
353551475083023_454215878349915	2018-05-10T20:25:10+0000	26010	96	16019
353551475083023_453713818400121	2018-05-09T15:51:18+0000	7464	2	3213
353551475083023_453380978433405	2018-05-08T22:29:25+0000	3367	0	912
353551475083023_453333895104780	2018-05-08T19:57:57+0000	32373	42	20906
353551475083023_452962448475258	2018-05-07T22:40:05+0000	9666	11	3183
353551475083023_452904365147733	2018-05-07T19:06:18+0000	5762	2	1342
353551475083023_452423065195863	2018-05-06T14:10:47+0000	6038	90	1113
353551475083023_451107015327468	2018-05-05T11:45:00+0000	10210	8	3834
353551475083023_451703658601137	2018-05-04T22:33:42+0000	2080	1	153
353551475083023_451595515278618	2018-05-04T16:20:57+0000	1496	1	179
353551475083023_450667642038072	2018-05-03T21:48:00+0000	2280	79	1004
353551475083023_451252961979540	2018-05-03T21:08:52+0000	962	31	269
353551475083023_446807305757439	2018-05-02T22:32:00+0000	5851	5	1763
353551475083023_450733755364794	2018-05-02T18:29:34+0000	9163	276	2449
353551475083023_450697785368391	2018-05-02T16:45:16+0000	12556	11	2120
353551475083023_449942088777294	2018-04-30T22:24:15+0000	1034	5	546
353551475083023_449934002111436	2018-04-30T21:52:34+0000	1404	4	307
353551475083023_449812815456888	2018-04-30T16:30:01+0000	3151	700	1372
353551475083023_448517888919714	2018-04-29T12:28:00+0000	6733	970	5637
353551475083023_448345765603593	2018-04-28T12:14:00+0000	48100	48	51388
353551475083023_446803949091108	2018-04-27T21:28:00+0000	2240	2	643
353551475083023_447658065672363	2018-04-25T21:53:08+0000	2380	3	825
353551475083023_447589692345867	2018-04-25T18:26:48+0000	1411	2	217
353551475083023_447204479051055	2018-04-24T22:10:16+0000	2560	58	1122
353551475083023_446805259090977	2018-04-24T00:16:25+0000	7041	4	2519
353551475083023_445402565897913	2018-04-22T19:57:41+0000	2489	3	1156
353551475083023_445873702517466	2018-04-22T00:08:56+0000	2055	1	119
353551475083023_445476515890518	2018-04-21T12:00:01+0000	10886	24	5361
353551475083023_445243639247139	2018-04-20T14:29:07+0000	1902	2	232
353551475083023_444951492609687	2018-04-19T22:07:27+0000	4138	4	1557
353551475083023_444896549281848	2018-04-19T19:06:27+0000	2545	4	187
353551475083023_444515422653294	2018-04-18T22:23:22+0000	6213	25	3394
353551475083023_444055496032620	2018-04-17T21:33:49+0000	9437	11	4914
353551475083023_443578449413658	2018-04-16T21:41:51+0000	2940	1	827
353551475083023_443429602761876	2018-04-16T14:14:39+0000	3145	937	2017
353551475083023_442954502809386	2018-04-15T20:42:31+0000	22615	30	15791
353551475083023_437833516654818	2018-04-14T21:30:00+0000	3627	0	1349
353551475083023_442059899565513	2018-04-13T17:40:37+0000	9092	19	1389
353551475083023_441669506271219	2018-04-12T21:27:10+0000	3442	14	1492
353551475083023_441561702948666	2018-04-12T15:34:57+0000	10366	12	3014
353551475083023_437838269987676	2018-04-11T22:01:14+0000	12782	5	5831
353551475083023_440690596369110	2018-04-10T22:15:41+0000	3620	0	1130
353551475083023_440597979711705	2018-04-10T17:49:53+0000	4825	0	586
353551475083023_440477236390446	2018-04-10T13:08:52+0000	15185	13	8472
353551475083023_440197276418442	2018-04-09T21:08:02+0000	2710	7	392
353551475083023_438797243225112	2018-04-09T14:25:26+0000	3378	2	829
353551475083023_427877844317052	2018-04-08T21:20:00+0000	3592	1	1199
353551475083023_437832483321588	2018-04-07T21:18:00+0000	4908	0	2328
353551475083023_438358693268967	2018-04-06T00:33:01+0000	5798	6	968
353551475083023_437907623314074	2018-04-05T01:24:28+0000	4312	510	745
353551475083023_437399413364895	2018-04-03T20:27:47+0000	8576	220	3970
353551475083023_437362703368566	2018-04-03T18:26:38+0000	6509	2	1382
353551475083023_437287960042707	2018-04-03T15:07:40+0000	727	1	66
353551475083023_430308814073955	2018-04-01T18:10:00+0000	8570	328	4719
353551475083023_436401420131361	2018-04-01T15:01:48+0000	1836	1	210
353551475083023_433669490404554	2018-03-30T21:24:00+0000	2650	1	938
353551475083023_434583040313199	2018-03-28T22:09:19+0000	5814	41	3720
353551475083023_434108337027336	2018-03-27T22:12:07+0000	5183	4	2632
353551475083023_433669707071199	2018-03-26T21:57:11+0000	4285	1	1598
353551475083023_433306217107548	2018-03-26T10:48:06+0000	638	0	133
353551475083023_433208307117339	2018-03-25T22:46:28+0000	1933	0	348
353551475083023_430220104082826	2018-03-25T21:19:50+0000	4474	2	1463
353551475083023_432313120540191	2018-03-23T23:31:22+0000	4006	3	415
353551475083023_432148513889985	2018-03-23T15:05:45+0000	152	0	35
353551475083023_431786550592848	2018-03-22T21:08:00+0000	6091	725	3592
353551475083023_431562913948545	2018-03-22T10:37:47+0000	5557	145	2571
353551475083023_430221754082661	2018-03-21T22:00:00+0000	2954	3	1273
353551475083023_431223107315859	2018-03-21T17:02:37+0000	3166	373	1092
353551475083023_430226237415546	2018-03-20T22:24:21+0000	31511	1374	53783
353551475083023_430221207416049	2018-03-19T22:10:00+0000	4257	0	1553
353551475083023_429713420800161	2018-03-18T14:43:03+0000	15347	6	1884
353551475083023_427854824319354	2018-03-17T20:17:00+0000	4548	11	2198
353551475083023_424518241319679	2018-03-16T21:09:48+0000	2349	2	726
353551475083023_428325117605658	2018-03-15T21:05:24+0000	4808	325	2006
353551475083023_427895187648651	2018-03-15T10:24:00+0000	1940	2	350
353551475083023_427896664315170	2018-03-14T21:54:02+0000	2543	0	903
353551475083023_424407891330714	2018-03-13T22:07:33+0000	2887	1	1270
353551475083023_427403657697804	2018-03-13T19:05:24+0000	3869	0	212
353551475083023_425845767853593	2018-03-11T12:49:00+0000	4443	1	1404
353551475083023_424525267985643	2018-03-10T13:05:00+0000	1839	0	522
353551475083023_425553697882800	2018-03-09T21:11:36+0000	53605	34	62769
353551475083023_425155541255949	2018-03-09T10:13:00+0000	994	24	350
353551475083023_424994361272067	2018-03-08T20:28:11+0000	4562	31	2135
353551475083023_425033331268170	2018-03-08T17:31:11+0000	1316	0	191
353551475083023_424970664607770	2018-03-08T14:50:19+0000	1197	1	237
353551475083023_424609101310593	2018-03-07T20:55:22+0000	1504	1	419
353551475083023_424077281363775	2018-03-06T20:57:15+0000	4877	6	3161
353551475083023_424019334702903	2018-03-06T17:52:16+0000	4495	0	901
353551475083023_423691091402394	2018-03-05T23:14:13+0000	3351	844	955
353551475083023_423116138126556	2018-03-04T15:20:54+0000	973	0	141
353551475083023_420915578346612	2018-03-03T12:23:00+0000	18131	98	10667
353551475083023_419066278531542	2018-03-02T21:16:33+0000	9694	10	4977
353551475083023_422218764882960	2018-03-02T16:00:39+0000	333	0	40
353551475083023_421864781585025	2018-03-01T21:06:03+0000	2811	1	840
353551475083023_421699294934907	2018-03-01T15:46:36+0000	2617	2	626
353551475083023_421426954962141	2018-03-01T10:30:00+0000	971	1	213
353551475083023_420923711679132	2018-02-28T22:39:04+0000	3423	5	1549
353551475083023_421264811645022	2018-02-28T17:04:00+0000	2215	0	413
353551475083023_419061505198686	2018-02-27T21:35:40+0000	4504	1	1851
353551475083023_420489241722579	2018-02-26T21:01:00+0000	1550	4	391
353551475083023_419054648532705	2018-02-25T18:47:00+0000	1753	32	737
353551475083023_419048391866664	2018-02-24T12:12:00+0000	10522	8	5383
353551475083023_418447841926719	2018-02-22T21:03:40+0000	1834	0	715
353551475083023_418142898623880	2018-02-21T21:11:48+0000	2227	0	1011
353551475083023_417760451995458	2018-02-20T21:52:59+0000	4073	2	1743
353551475083023_417245995380237	2018-02-19T21:00:01+0000	2324	0	1510
353551475083023_417168698721300	2018-02-19T15:39:53+0000	1699	0	92
353551475083023_417119675392869	2018-02-19T14:04:47+0000	2708	0	981
353551475083023_415241875580649	2018-02-17T10:39:00+0000	1696	3	695
353551475083023_415864688851701	2018-02-16T21:25:04+0000	18201	25	5713
353551475083023_415405895564247	2018-02-16T09:30:00+0000	1000	0	200
353551475083023_415397425565094	2018-02-15T21:36:23+0000	1159	0	184
353551475083023_415278112243692	2018-02-15T20:13:57+0000	1135	8	258
353551475083023_414838325621004	2018-02-14T17:16:10+0000	11640	11	5516
353551475083023_414367229001447	2018-02-13T14:23:00+0000	4398	0	2063
353551475083023_413650632406440	2018-02-11T18:39:03+0000	2332	4	1296
353551475083023_412850102486493	2018-02-09T21:54:10+0000	5963	13	2353
353551475083023_412781822493321	2018-02-09T17:48:06+0000	4685	1	482
353551475083023_412429202528583	2018-02-08T21:21:05+0000	2976	0	1016
353551475083023_411068025998034	2018-02-07T20:36:34+0000	2280	2	842
353551475083023_411620432609460	2018-02-07T09:28:00+0000	7987	197	6193
353551475083023_411584649279705	2018-02-06T20:05:30+0000	2901	0	1565
353551475083023_411201679318002	2018-02-06T00:08:22+0000	39612	42	62955
353551475083023_411165432654960	2018-02-05T21:43:32+0000	10743	1083	6932
353551475083023_409761472795356	2018-02-04T20:19:28+0000	732	0	143
353551475083023_409756079462562	2018-02-03T20:02:05+0000	1950	0	819
353551475083023_409739082797595	2018-02-03T11:45:00+0000	6295	1	2562
353551475083023_409736909464479	2018-02-02T20:28:36+0000	1165	0	223
353551475083023_407756636329173	2018-02-01T21:30:22+0000	1850	0	876
353551475083023_408352342936269	2018-02-01T09:21:39+0000	6888	33	5392
353551475083023_404533439984826	2018-01-28T12:09:00+0000	3231	2	866
353551475083023_404972269940943	2018-01-27T12:09:00+0000	6838	2	2419
353551475083023_406437426461094	2018-01-26T21:05:49+0000	6251	4	1916
353551475083023_405759336528903	2018-01-26T09:15:00+0000	3792	302	2340
353551475083023_405955503175953	2018-01-25T21:37:16+0000	1571	0	73
353551475083023_405825779855592	2018-01-25T20:30:00+0000	2718	0	1178
353551475083023_405766533194850	2018-01-25T12:43:45+0000	4568	2	658
353551475083023_405449239893246	2018-01-25T09:10:00+0000	1026	0	261
353551475083023_405510843220419	2018-01-24T21:58:37+0000	2429	3	357
353551475083023_405444309893739	2018-01-24T18:48:55+0000	1357	3	235
353551475083023_404499436654893	2018-01-23T20:30:00+0000	1672	1	751
353551475083023_404975956607241	2018-01-23T20:17:51+0000	852	1	139
353551475083023_404476399990530	2018-01-22T21:30:00+0000	1435	0	451
353551475083023_403070630131107	2018-01-21T12:00:00+0000	1855	0	481
353551475083023_403057503465753	2018-01-20T11:12:00+0000	3643	2	1010
353551475083023_402208596883977	2018-01-18T09:20:31+0000	4987	3	1453
353551475083023_401692100268960	2018-01-16T20:52:31+0000	4261	29	1867
353551475083023_401303140307856	2018-01-16T09:32:00+0000	5078	1	1382
353551475083023_401262026978634	2018-01-15T19:34:13+0000	7531	0	890
353551475083023_400806643690839	2018-01-14T18:18:36+0000	3702	2	976
353551475083023_399468533824650	2018-01-11T13:47:35+0000	7884	0	1124
353551475083023_399259643845539	2018-01-11T09:36:49+0000	5069	0	1020
353551475083023_398741740563996	2018-01-09T19:27:07+0000	3226	619	1279
353551475083023_398621103909393	2018-01-09T13:48:44+0000	3449	123	1128
353551475083023_385746365196867	2018-01-08T19:51:00+0000	1790	0	377
353551475083023_394919224279581	2017-12-31T16:38:29+0000	2322	87	358
353551475083023_394539210984249	2017-12-30T21:49:07+0000	3250	1	577
353551475083023_394508197654017	2017-12-30T19:40:23+0000	1442	0	372
353551475083023_394431144328389	2017-12-30T15:17:18+0000	679	2	13
353551475083023_393948554376648	2017-12-29T13:07:31+0000	2856	1016	1358
353551475083023_393797911058379	2017-12-29T10:20:00+0000	6764	1	2765
353551475083023_385748568529980	2017-12-28T21:07:34+0000	2591	1	816
353551475083023_393258214445682	2017-12-28T12:23:30+0000	1547	2	55
353551475083023_393252161112954	2017-12-27T20:00:00+0000	3446	0	1099
353551475083023_393119624459541	2017-12-27T12:35:25+0000	3149	450	1165
353551475083023_392924194479084	2017-12-27T09:40:00+0000	2369	0	334
353551475083023_392911004480403	2017-12-26T21:03:28+0000	3683	16	961
353551475083023_392801274491376	2017-12-26T14:47:16+0000	3054	1	413
