post_id	date	message	num_likes	num_angry	num_shares
353551475083023_1075844442853719	2020-08-29T15:30:23+0000	"membro da aristocracia francesa, o filosofo e escritor charles-louis de secondat, conhecido popularmente como montesquieu, foi um dos maiores pensadores iluministas no seculo xviii, e ainda hoje e considerado um dos fundadores da ciencia politica.  em sua epoca, a monarquia absolutista era o sistema politico em vigor nao apenas na franca, mas em boa parte dos paises europeus. nesse sistema, religiao e governo formavam o estado absoluto, concentrado o poder no rei. as leis produzidas pelos monarcas e suas cortes eram tratadas como criacao divina, portanto inquestionaveis.  o movimento iluminista surgiu em resposta a esse modelo politico, onde filosofos e outros intelectuais insatisfeitos com a forma \"irracional\" que a politica era conduzida, passaram a buscar alternativas ao absolutismo fundamentadas no racionalismo, nao mais na fe.  as respostas para os problemas politicos nao mais deveriam vir da religiao, mas sim da ciencia e de outros campos do conhecimento que contribuissem com a construcao de um novo regime politico.  na decada de 1720, montesquieu resolveu deixar seu trabalho na franca e viajar pela europa para conhecer de perto as instituicoes politicas de outros paises. atraido pelo modelo politico britanico, que passou por uma transicao do sistema absolutista para uma monarquia constitucional parlamentarista durante a revolucao gloriosa, permaneceu em londres entre 1729 e 1731.  montesquieu tornou-se, entao, grande admirador da politica inglesa e do iluminista ingles john locke, em quem se inspirou para desenvolver sua doutrina dos tres poderes.  montesquieu acreditava que uma sociedade so poderia prosperar se fosse baseada nas leis e nao na pura vontade dos governantes. para isso, era necessario dividir o poder, evitando a concentracao de forma absoluta em um pequeno grupo.  a forma de fazer isso era dividindo o poder do estado entre instituicoes independentes que pudessem intervir quando uma dessas instituicoes cometesse excessos.  em sua principal obra, \"o espirito das leis\", montesquieu propos a teoria da separacao dos poderes. surgia entao a concepcao de um estado ideal, dividido em 3 poderes harmonicos e equivalentes: o executivo, legislativo e judiciario. dessa forma, cada poder tem suas responsabilidades, alem de fiscalizar um ao outro, impedindo abusos e a concentracao de poder.  a divisao tripartite do poder do estado teve grande influencia no ocidente, servindo como fundamento para o processo de independencia dos estados unidos, na fase inicial da revolucao francesa e tambem dos demais paises que sairam do regime absolutista para a democracia desde o seculo xviii.  suas teorias dentro do movimento iluminista contribuiram com a separacao da religiao da politica e do desenvolvimento de uma teoria politica fundamentada no empirismo e no racionalismo.  mesmo depois de 3 seculos suas ideias continuam atuais.  assim como montesquieu, o novo tambem defende a separacao dos poderes, pois e atraves de instituicoes do estado de direito que faremos a mudanca que o brasil precisa."	2734	2	527
353551475083023_1075006756270821	2020-08-28T16:10:42+0000	""	3383	6	267
353551475083023_1074886892949474	2020-08-28T13:13:43+0000	"e novembro esta chegando."	10494	115	905
353551475083023_1074399552998208	2020-08-27T21:36:29+0000	"nos paises livres, os cidadaos podem usar suas habilidades para empreender e trabalhar, gerando riqueza para a sociedade. assim, a liberdade leva a prosperidade.   quando o cidadao pode produzir e vender suas mercadorias sem o estado atrapalhar com leis e burocracias, a sociedade passa a ter acesso a uma variedade maior de produtos melhores e mais baratos. quando o estado intervem, o resultado e o oposto: o cidadao fica refem de poucos produtos que sao caros e de baixa qualidade.   onde ha liberdade, ha mais oportunidade, emprego e capacidade de gerar renda e riqueza. a prosperidade permite que o estado de assistencia social para quem esta na miseria e os capacite para nao depender de mais ninguem.   nova zelandia, suecia, coreia do sul e australia estao entre os paises mais livres enquanto cuba, venezuela e coreia do norte estao entre os mais reprimidos. em qual lista voce acha que o brasil deveria estar?   devemos nos inspirar nos paises que deram certo e adotar politicas que aumentem a liberdade e facilitem a vida do cidadao. assim, o brasil tera mais emprego, renda e oportunidade."	3051	5	641
353551475083023_1074213893016774	2020-08-27T16:10:24+0000	"muito bom ver mandatarios do novo trabalhando por pautas tao importantes para um futuro com mais oportunidades para todos!   o projeto de daniel jose, deputados estadual do novo em sao paulo, preve mais recursos para cidades paulistas com melhores desempenhos educacionais e estimula a melhoria da qualidade do ensino nas escolas municipais."	2521	11	197
353551475083023_1073605483077615	2020-08-26T21:06:27+0000	""	4921	915	1099
353551475083023_1073570206414476	2020-08-26T19:59:51+0000	""	7631	15	814
353551475083023_1073510869753743	2020-08-26T18:21:51+0000	"a nova lei do gas, com a abertura desse mercado, e fundamental para garantir gas mais barato para os brasileiros, gerar investimentos e empregos e termos uma energia mais limpa.  mercados fechados e monopolios nunca interessam ao cidadao.  #pldogasoriginal #gasparasairdacrise"	2776	2	713
353551475083023_1073453929759437	2020-08-26T16:53:35+0000	"\"a contribuicao sobre pagamentos, ela ganha uma nova conotacao em relacao a nova cpmf por conta da digitalizacao da economia.\" - assessora especial do ministerio da economia  ou seja, e uma cpmf modernizada."	2511	1597	693
353551475083023_1073406403097523	2020-08-26T15:44:39+0000	"medida inocua. seria muito mais efetivo destinar os recursos do fundo partidario e eleitoral para a educacao basica, garantindo um futuro de oportunidades para todos."	4453	859	381
353551475083023_1073376503100513	2020-08-26T15:00:36+0000	""	4548	653	821
353551475083023_1072821533156010	2020-08-25T23:14:37+0000	"no dia nacional da educacao infantil vale lembrar o trabalho do premio nobel james heckman, que mostrou que quanto mais cedo se investe na educacao, maior o retorno.  sem uma educacao infantil de qualidade nunca seremos um pais de oportunidades."	1785	1	353
353551475083023_1072794439825386	2020-08-25T22:18:41+0000	""	3008	443	736
353551475083023_1072557813182382	2020-08-25T15:28:25+0000	"o brasil nao precisa de um estado grande porque e pobre. ele e pobre justamente por ter um estado grande.  veja os 5 maiores rendimentos por profissao em 2019. a elite do funcionalismo publico pesa no nosso bolso:  >[?]titular de cartorio: r$103 mil  >[?]membro do ministerio: publico r$53 mil >[?]membro do judiciario e do tribunal de contas: r$52 mil >[?]diplomatas e afins: r$31 mil >[?]advogado do setor publico: r$31 mil  voce pagou a conta.  enquanto isso, a renda media por trabalhador no brasil e de r$ 2.308.  faz sentido?"	6263	1171	1551
353551475083023_1072001056571391	2020-08-24T21:50:13+0000	""	15744	3713	3598
353551475083023_1071264179978412	2020-08-24T02:14:09+0000	""	11456	105	459
353551475083023_1071230029981827	2020-08-24T01:36:29+0000	""	32423	432	4030
353551475083023_1071045053333658	2020-08-23T21:21:39+0000	"alem da enorme carga tributaria, ainda perde-se muito tempo para calcular e pagar os impostos.   o novo e favoravel a reforma tributaria que transformara cinco impostos em um: o imposto sobre bens e servicos (ibs). o icms, iss, ipi, pis e cofins deixariam de existir e em seu lugar entraria o ibs.   o novo imposto incidiria apenas sobre transacoes que envolvessem bens e servico de forma nao-cumulativa. o imposto seria cobrado no destino e nao mais na origem, colocando um fim a guerra fiscal entre os estados, que afeta fortemente a nossa produtividade e desenvolvimento.   alem disso, o ibs desonera as exportacoes e gera credito integral e imediato para investimentos. tudo isso sem aumentar a carga tributaria, garantindo aos estados e municipios autonomia na fixacao de sua parcela da aliquota do ibs e dificultando a sonegacao de impostos. para completar, o ibs deixa a carga tributaria mais transparente para o cidadao."	4247	443	1213
353551475083023_1070757536695743	2020-08-23T15:28:25+0000	""	6426	1824	2720
353551475083023_1070028600101970	2020-08-22T19:20:46+0000	""	4106	20	548
353551475083023_1069895580115272	2020-08-22T15:44:24+0000	""	11578	34	1312
353551475083023_1069330090171821	2020-08-21T21:42:32+0000	"appy e autor da proposta de reforma tributaria que unifica 5 impostos em apenas 1: o imposto sobre bens e servicos, ou ibs:  160 paises adotam modelo similar simplifica as legislacoes e aliquotas tributarias desonera as exportacoes e investimentos nao e cumulativo"	3880	11	431
353551475083023_1069158363522327	2020-08-21T16:44:18+0000	""	3971	72	617
353551475083023_1069007013537462	2020-08-21T13:53:08+0000	""	6534	2821	2787
353551475083023_1068507433587420	2020-08-20T22:55:38+0000	""	21995	236	1983
353551475083023_1068440310260799	2020-08-20T21:04:50+0000	"participarei agora do lancamento da pre-candidatura a vereador de salvador do @rodrigorara_   acompanhe pelo youtube!"	283	0	12
353551475083023_1068358306935666	2020-08-20T20:45:43+0000	"enquanto isso, o senado derruba o veto que impedia reajustes salariais do funcionalismo publico ate 2021.  no final, quem perdeu renda ira pagar este aumento.  faz sentido?  #simaoveto17"	3344	293	562
353551475083023_1068355946935902	2020-08-20T19:43:47+0000	""	6733	138	979
353551475083023_1068179826953514	2020-08-20T16:20:15+0000	""	7723	2542	3053
353551475083023_1068072826964214	2020-08-20T13:41:22+0000	"no meio de uma crise historica no pais a irresponsabilidade de partidos e de politicos com o cidadao brasileiro.   os senadores favoraveis ao aumento do funcionalismo deveriam hoje se encontrar com 3 desempregados e explicar o voto e de onde virao os recursos."	4021	883	1417
353551475083023_1067638913674272	2020-08-19T23:21:44+0000	"ha 171 anos, nascia joaquim nabuco, um dos maiores e mais influentes liberais da nossa historia e um dos protagonistas na luta contra a escravidao.  um pernambucano versatil que trabalhou como politico, diplomata, historiador, jurista, orador e jornalista.   em sua juventude, passou alguns anos em londres. essa experiencia permitiu que ele testemunhasse uma cultura muito diferente da nossa, importando para ca ideias liberais e abolicionistas. ao retornar ao imperio do brasil, joaquim nabuco identificou que a escravidao era a raiz dos nossos principais problemas.   sendo filho, neto e sobrinho-neto de politicos, entendia que era funcao do parlamento lutar pelo fim da escravidao. como deputado, nabuco dedicou sua carreira a causa. sua luta pela liberdade dos escravos perdurou por 20 anos, quando entao pode testemunhar a abolicao da escravatura pouco antes da queda do imperio do brasil.   por defender ideias contrarias ao senso comum da epoca, foi considerado por muitos um radical, e acabou vivendo momentos de sua vida no ostracismo. nesse periodo que ficou afastado da politica, escreveu livros e, junto com seu amigo machado de assis, fundou a academia brasileira de letras.   o que nabuco nao imaginava era que, em sua velhice, voltaria ao cargo publico para estreitar a relacao entre brasil e estados unidos. nosso principal lider abolicionista seria tambem o primeiro diplomata brasileiro do seculo xx.   exerceu cargo politico no governo campos sales para mediar um impasse territorial com a inglaterra onde hoje e roraima. mais tarde, fundou a embaixada brasileira em washington no governo do presidente rodrigues alves.   o novo se inspira em pessoas como joaquim nabuco, que dedicou a vida a luta pela liberdade.  para mais conteudos como esse, acesse a pagina do novo explica! https://novo.org.br/acompanhe/novo-explica/"	769	0	69
353551475083023_1067486120356218	2020-08-19T18:15:03+0000	"participarei hoje, as 18:30, de uma live com os alunos do clube de mercado financeiro (cmf), uma organizacao estudantil formada por estudantes da fea-rp/usp!  falarei um pouco sobre minha carreira na iniciativa privada, educacao financeira e sobre a situacao atual do brasil!  nao perca!"	170	0	6
353551475083023_1067395340365296	2020-08-19T15:51:29+0000	"enquanto a educacao basica nao for uma prioridade, nao seremos um pais de oportunidades."	2092	30	537
353551475083023_1067321990372631	2020-08-19T14:03:02+0000	""	2985	614	899
353551475083023_1066842393753924	2020-08-18T23:57:38+0000	"avaliacao correta de tiago mitraud, deputado federal do novo  a alianca com o centrao, os ataques a lava jato, as interferencias na policia federal e a saida de sergio moro deixam claro que a bandeira anticorrupcao do governo era apenas uma bandeira eleitoral.  https://www.oantagonista.com/brasil/bandeira-anticorrupcao-ja-nao-e-mais-algo-que-o-governo-se-preocupa-em-defender/"	5812	113	821
