post_id	date	message	num_likes	num_angry	num_shares
1216504185136925_2548542988599698	2019-11-21T13:45:39+0000	"Evento ontem da Associa\u00e7\u00e3o dos P\u00f3s-Graduandos/ Apg-Ufg em Vi\u00e7osa (MG) foi lindo! Muito bom debater o Brasil e ver nossa juventude na luta! \u2764\ufe0f"	1513	0	108
1216504185136925_2547247232062607	2019-11-20T22:59:38+0000	"#aovivo na Universidade Federal de Vi\u00e7osa (UFV).\nAcompanhe!"	428	0	91
1216504185136925_2547066305414033	2019-11-20T21:05:32+0000	"Dentro da Universidade Federal de Vi\u00e7osa (UFV) est\u00e1 a f\u00e1brica do melhor doce de leite do Brasil. \ud83d\ude0b Alem da del\u00edcia que foi experimentar os produtos da Vi\u00e7osa, fiquei encantado com a estrutura e com o trabalho desenvolvido! \u00c9 a perfeita uni\u00e3o da academia com a ind\u00fastria."	6259	1	400
1216504185136925_2546973685423295	2019-11-20T19:59:13+0000	"J\u00e1 estou em Vi\u00e7osa (MG). Vou participar, 19h, dos 40 anos da Associa\u00e7\u00e3o de P\u00f3s-Graduandos da Universidade Federal (UFV). Fui recebido pela vice-reitora, Rejane Nascentes, e pelos organizadores do evento."	1615	0	79
1216504185136925_2546588192128511	2019-11-20T15:55:47+0000	"Capa do Jornal Jornal O Dia de hoje. \n\nP\u00e3o \u00e9 trigo, e trigo \u00e9 d\u00f3lar. Se o d\u00f3lar sobe, sobe o valor do trigo, e sobe o valor do p\u00e3o. \n\nEssa pol\u00edtica econ\u00f4mica, que \u00e9 a mesma desde FHC, mantida por Lula e Dilma e agravada por Bolsonaro, est\u00e1 destruindo o nosso pa\u00eds e humilhando nosso povo."	1633	50	289
1216504185136925_2546472652140065	2019-11-20T14:54:10+0000	"No Pa\u00eds que mais tardiamente aboliu a maior vergonha humana que \u00e9 a escravid\u00e3o, o exemplo de luta de Ca\u00f3 nos inspira a seguir no ide\u00e1rio trabalhista e na solidariedade engajada ao povo negro t\u00e3o violentado e discriminado!"	1079	0	69
1216504185136925_2544503725670291	2019-11-19T17:19:19+0000	"\u202aSem pol\u00edtica industrial e de com\u00e9rcio exterior, um dos eixos centrais de um projeto nacional de desenvolvimento, quebraremos de novo. C\u00e2mbio a R$ 4,20 por d\u00f3lar \u00e9 sintoma, fuga brutal de capitais, sinal de alerta barulhento, ningu\u00e9m no leil\u00e3o entreguista do pr\u00e9-sal demonstra\u00e7\u00e3o \u00f3bvia! Vem a\u00ed a quebra da bolsa! \n\nQueimar reservas s\u00f3 mascara e adia o problema!"	791	5	151
1216504185136925_503337410263604	2019-11-18T23:21:03+0000	"#aovivo\nDebate no Congresso Internacional Interdisciplinar na Faculdade S\u00e3o Francisco, em Cajazeiras (PB)."	2207	12	1202
1216504185136925_2542600185860645	2019-11-18T19:39:49+0000	"E tem quem defenda esta pol\u00edtica econ\u00f4mica que nos orienta ruinosamente desde FHC at\u00e9 aqui..."	2742	20	390
1216504185136925_777127596044641	2019-11-18T15:18:11+0000	"#aovivo\nEntrevista para Joao Ilario, na R\u00e1dio Progresso, em Juazeiro do Norte (CE). \nAcompanhe!"	1453	10	379
1216504185136925_2541941532593177	2019-11-18T13:20:30+0000	"\u00d3tima conversa com Leda Nagle! Assista!"	1271	3	202
1216504185136925_2539555866165077	2019-11-17T10:58:52+0000	"\u201cPor tr\u00e1s desse sonho da elite h\u00e1 uma manipula\u00e7\u00e3o autorit\u00e1ria que desrespeita o nosso povo. E existe um conte\u00fado totalmente errado, que n\u00e3o nos tirar\u00e1 da estagna\u00e7\u00e3o.\u201d"	3290	15	883
1216504185136925_2537763066344357	2019-11-16T14:18:28+0000	"#aovivo na Radio Montanhesa, de Vi\u00e7osa (MG). Acompanhe! \n\nhttp://www.radios.com.br/play/13685"	278	1	17
1216504185136925_2536276273159703	2019-11-15T21:05:11+0000	"Preciosa li\u00e7\u00e3o de cidadania e luta!"	922	0	67
1216504185136925_2535203056600358	2019-11-15T10:45:33+0000	""	898	1	100
1216504185136925_2533018723485458	2019-11-14T10:51:13+0000	"Muito importante!"	1950	0	233
1216504185136925_2529993113788019	2019-11-12T22:59:12+0000	"Orgulho da equipe a que perten\u00e7o ! Estamos mudando a vida do povo de verdade!"	1356	1	180
1216504185136925_2529624830491514	2019-11-12T18:27:36+0000	"FGV: Cear\u00e1 foi o Estado que mais investiu em 2018."	1193	1	209
1216504185136925_2529441040509893	2019-11-12T16:37:12+0000	"Bolsonaro: \u201cO estado sou eu\u201d! \nTira 2 bilh\u00f5es de reais do SUS - sistema \u00fanico de sa\u00fade - para se vingar do desafeto... que tempos..."	5681	1881	4273
1216504185136925_3863684376991144	2019-11-12T12:38:53+0000	"#aovivo homenagem a Roberto Mangabeira Unger \u2013 Filosofia, Pol\u00edtica e Direito para a emancipa\u00e7\u00e3o humana"	835	2	127
1216504185136925_2528957573891573	2019-11-12T11:43:56+0000	"\u00c9 hoje! Semin\u00e1rio muito importante para debater o Brasil! Com Roberto Mangabeira Unger!"	838	1	57
1216504185136925_2528908440563153	2019-11-12T11:10:59+0000	"Bom dia! Conversei tamb\u00e9m com o Gustavo Mendes, como ele diz, \u201cde cara limpa\u201d. Um papo maravilhoso! Assista!"	1107	2	88
1216504185136925_943311312692417	2019-11-11T23:39:50+0000	"AO VIVO \u2013 CIRO GOMES NA FMU\n\nDESAFIOS ECON\u00d4MICOS E POL\u00cdTICOS DO BRASIL: UMA SA\u00cdDA PARA A CRISE"	1321	7	350
1216504185136925_2527916493995681	2019-11-11T22:51:37+0000	"#aovivo \nVamos falar sobre o Brasil! Acompanhe!\n\nhttps://www.youtube.com/watch?v=wBihBmBAKUg"	492	0	27
1216504185136925_2517157671738230	2019-11-06T21:02:53+0000	"S\u00f3 tenho a agradecer por tanto carinho! \u2764\ufe0f estamos juntos na luta pelo Brasil! \ud83d\ude18"	8670	8	1228
1216504185136925_2516622665125064	2019-11-06T14:51:20+0000	"Para come\u00e7ar, este pacote de maldades proposto por Bolsonaro \u00e9 inconstitucional em grande parte. Mas revela o centro do debate a ser feito: todo arrocho em educa\u00e7\u00e3o e sa\u00fade e todo favorecimento \u00e0 minoria de poderosos que vive de chupar sangue da Na\u00e7\u00e3o atrav\u00e9s da especula\u00e7\u00e3o financeira!"	1192	62	287
1216504185136925_2516549201799077	2019-11-06T14:14:22+0000	"S\u00f3 tem esta riqueza... e a est\u00e3o roubando dos jovens e crian\u00e7as brasileiros pra engordar ainda mais os j\u00e1 podres de rico e, pior, aos estrangeiros ..."	4433	657	1510
1216504185136925_2514710368649627	2019-11-05T15:48:56+0000	"E a idade minima para aposentadoria da reforma da previd\u00eancia de Bolsonaro \u00e9 de 65 anos para todos por igual, sendo homens, e 62 para todas sendo mulheres , ou seja, se,  na favela ou comunidade da periferia de S\u00e3o Paulo, a m\u00e9dia de idade dos mortos \u00e9 de 57 anos, quem votou esta aberra\u00e7\u00e3o, votou pela EXTIN\u00c7\u00c3O da aposentadoria dos pobres . Simples assim... Cruel!"	2648	224	855
1216504185136925_2512928612161136	2019-11-04T19:14:56+0000	"\u202aAmigo Randolfe Rodrigues, estou do seu lado! Estes picaretas tem que ser enfrentados! #ranfolfemerepresenta!"	4180	990	1069
1216504185136925_2512740412179956	2019-11-04T17:23:34+0000	"\u202aEstive hoje em um \u00f3timo debate no P\u00e2nico. O que acharam? #CironoPanico \u202c"	8906	31	345
1216504185136925_2512574335529897	2019-11-04T15:47:43+0000	"#CironoPanico #RepareBem"	2505	4	105
1216504185136925_2512535605533770	2019-11-04T15:23:43+0000	"#CironoPanico agora aovivo"	1548	4	40
1216504185136925_2512460808874583	2019-11-04T14:41:30+0000	"Este \u00e9 o ponto ! Por que ? Como? Quem s\u00e3o os respons\u00e1veis? E, fundamentalmente, como resolver esta indignidade ?"	3681	213	1525
1216504185136925_2512337572220240	2019-11-04T13:39:10+0000	"#CironoPanico \nHoje. 12h."	801	1	33
1216504185136925_2511230552330942	2019-11-03T23:52:14+0000	"Minha turma boa n\u00e3o tem igual!"	3341	4	334
1216504185136925_2506966486090682	2019-11-01T22:00:22+0000	"Debate maravilhoso na UFRJ! Juventude ligada diretamente nos problemas do Brasil! \ud83d\udc4f\ud83d\udc4f"	1968	1	129
1216504185136925_974544409566036	2019-11-01T20:45:38+0000	"#aovivo na UFRJ."	1714	6	384
1216504185136925_724484271364067	2019-11-01T19:51:16+0000	"#aovivo na UFRJ.  Debatendo sobre a Petrobras e sobre o Brasil!\nAcompanhe!"	1700	9	656
1216504185136925_2505171316270199	2019-11-01T01:46:19+0000	"Muito bom poder debater o Brasil com essa juventude linda de Maca\u00e9! Todos na luta pelo nosso pa\u00eds! \nCom Carlos Lupi"	2885	1	248
1216504185136925_2292929847685621	2019-10-31T22:31:40+0000	"#AOVIVO \nVamos conversar sobre o Brasil! \n#LIVECOMCIRO #CIROGOMES #CIRO #GOMES #LIVE #BRASIL #AOVIVO ##CIRONOYOUTUBE ##AOVIVO ##LIVECOMCIRO"	2719	18	998
1216504185136925_2504753649645299	2019-10-31T21:08:26+0000	"J\u00e1 estou em Maca\u00e9! Vamos falar sobre esse grave momento no Brasil! Em instantes estarei na cidade universit\u00e1ria! Participe!"	1523	2	31
1216504185136925_2504473486339982	2019-10-31T18:12:10+0000	"Importante semin\u00e1rio! Dia 12 de novembro, na Faculdade de Direito da USP, em S\u00e3o Paulo."	529	0	23
1216504185136925_2504188433035154	2019-10-31T15:28:25+0000	"\u202aA cita\u00e7\u00e3o do nome do presidente Jair Bolsonaro em inqu\u00e9rito formal determina a compet\u00eancia do STF para assumir este feito. N\u00e3o assumir esta responsabilidade far\u00e1 com que nossa Suprema Corte seja co-respons\u00e1vel pela grave deteriora\u00e7\u00e3o da confian\u00e7a popular em nosso aparelho de Justi\u00e7a."	3012	531	785
1216504185136925_2504181616369169	2019-10-31T15:24:40+0000	"Cid Gomes Na luta contra a entrega da Embraer!"	936	2	92
1216504185136925_2500592143394783	2019-10-29T22:54:45+0000	"Visita ao Senado com Cid Gomes e Randolfe Rodrigues."	3624	2	195
1216504185136925_2500372436750087	2019-10-29T20:11:25+0000	"Seguindo na luta pelo Brasil!"	4424	27	857
1216504185136925_2497652373688760	2019-10-28T13:00:44+0000	"Quando este senhor vai come\u00e7ar a colocar os interesses do Brasil acima das suas baboseiras ideol\u00f3gicas? A Argentina \u00e9 o principal parceiro do Brasil na regi\u00e3o e o despreparado agride toda a na\u00e7\u00e3o vizinha ao criticar a escolha soberana deles. \n\nSua incapacidade de administrar este pa\u00eds maravilhoso, que \u00e9 o Brasil, cada vez mais nos faz crer que entrar\u00e1 para a hist\u00f3ria como o pior presidente que nosso povo j\u00e1 viu. \n\nN\u00e3o quero falar em impedimento por ele n\u00e3o ter dado (AINDA) juridicamente todos os subs\u00eddios, mas cada vez mais compreendo aqueles que est\u00e3o preparando a\u00e7\u00f5es para tir\u00e1-lo de onde est\u00e1."	7849	698	2051
1216504185136925_2494427194011278	2019-10-26T22:48:01+0000	"Darcy Ribeiro completaria hoje 97 anos. Suas palavras, seu exemplo, nos inspiram muito! \nPDT Nacional Carlos Lupi"	1443	1	135
1216504185136925_2494373880683276	2019-10-26T22:04:00+0000	"Lamento muito a not\u00edcia do falecimento do professor Wanderley Guilherme dos Santos, o mais qualificado cientista pol\u00edtico brasileiro. \nMeus sentimentos \u00e0 fam\u00edlia e amigos!"	671	0	38
1216504185136925_2492214480899216	2019-10-25T20:46:00+0000	"A omiss\u00e3o do Governo com rela\u00e7\u00e3o ao \u00f3leo nas praias do Nordeste do Brasil \u00e9 caso de Crime de Responsabilidade a ser analisado pelo Minist\u00e9rio P\u00fablico Federal! #NordesteUrgente"	5335	55	3446
1216504185136925_3131648260195189	2019-10-24T22:32:50+0000	"Eduardo Moreira fala sobre Ciro Gomes, Reforma da Previd\u00eancia, PND, Bolsonaro e elei\u00e7\u00f5es no +Opini\u00e3o S\u00e3o Paulo com Antonio Neto e Gabriel Cassiano.\n\nDeixe sua pergunta nos coment\u00e1rios! \ud83c\udf39"	1306	6	478
1216504185136925_2489424057844925	2019-10-24T13:49:42+0000	"Aten\u00e7\u00e3o! Ministro Barroso, do STF, recebeu nossa ADPF contra a negociata da Embraer e pediu esclarecimentos do presidente da Rep\u00fablica e da AGU. Vamos seguir na luta contra essa entrega!"	4327	2	434
1216504185136925_2487861021334562	2019-10-23T22:26:05+0000	"Educa\u00e7\u00e3o, Educa\u00e7\u00e3o e Educa\u00e7\u00e3o."	2184	0	347
1216504185136925_2480503498736981	2019-10-20T12:14:26+0000	"Bom dia! J\u00e1 assistiu a conversa com a Dilma? Vale boas risadas nesse domingo! \ud83d\ude03\ud83d\ude03 com Gustavo Mendes"	1350	0	83
1216504185136925_2480497362070928	2019-10-20T12:10:27+0000	"\u00c9 o que temos que fazer ! Enxotar as cadelas no cio do fascismo ! Parab\u00e9ns aos estudantes  , professores e ao reitor !"	4428	8	505
1216504185136925_2487785281496909	2019-10-19T14:45:24+0000	"#AOVIVO Em Florian\u00f3polis (SC).\nVamos conversar sobre o Brasil! \n#LIVECOMCIRO #CIROGOMES #CIRO #GOMES #LIVE #BRASIL #AOVIVO ##CIRONOYOUTUBE ##AOVIVO ##LIVECOMCIRO"	1032	3	391
1216504185136925_586429581897202	2019-10-18T23:57:07+0000	"#aovivo de Balne\u00e1rio Cambori\u00fa, Santa Catarina. Acompanhem!!"	1846	7	745
1216504185136925_2476952815758716	2019-10-18T19:16:57+0000	"J\u00e1 estou em Florian\u00f3polis para duas palestras hoje e amanh\u00e3. Para minha grande alegria, lideran\u00e7as do PT, PSOL e PCdoB nos procuraram para debater os cen\u00e1rios para o ano que vem e tamb\u00e9m as lutas que nos unem."	3795	4	190
1216504185136925_2476912842429380	2019-10-18T18:49:37+0000	"Muito bom poder conversar com Roberto Robaina e Luciana Genro sobre o Brasil e organizar nossas lutas!"	2983	1	101
1216504185136925_2474962749291056	2019-10-17T21:28:07+0000	"Uma conversa divertida com a Dilma... \ud83d\ude02\ud83d\ude02\n\nObrigado Gustavo Mendes!"	2221	2	503
1216504185136925_2474328452687819	2019-10-17T14:18:43+0000	"Bom dia! J\u00e1 estou deixando o interior de S\u00e3o Paulo para ir ao Rio Grande do Sul! Debateremos educa\u00e7\u00e3o com Juliana Brizola Carlos Lupi Idilvan Alencar e muita gente boa! Participe!"	1353	3	150
1216504185136925_2472860346167963	2019-10-16T20:42:41+0000	"Seguiremos na luta contra essa entrega!"	3361	3	953
1216504185136925_2472504862870178	2019-10-16T16:36:40+0000	"\u202aO pre\u00e7o de erros pol\u00edticos \u00e9 amargo!"	2721	259	1143
1216504185136925_2472394276214570	2019-10-16T15:29:04+0000	"#aovivo"	235	0	21
1216504185136925_2470977569689574	2019-10-15T23:40:31+0000	"A educa\u00e7\u00e3o \u00e9 a principal bandeira que defendi na minha vida pol\u00edtica. O PDT que, entre tantos nomes, tinha Darcy Ribeiro e Leonel Brizola, tamb\u00e9m carrega essa bandeira com muita responsabilidade. Nesse dia dos professores, s\u00f3 temos a agradecer por todo o trabalho dessa gente de fibra, e prometer que seguiremos lutando at\u00e9 que o Brasil todo tenha uma educa\u00e7\u00e3o de qualidade, com professores reconhecidos e respeitados! Parab\u00e9ns professoras e professores!\n\nNas fotos, os eventos com professores e estudantes de Minas Gerais ontem e hoje :)"	2085	0	161
1216504185136925_2470326679754663	2019-10-15T15:47:04+0000	"Minhas ora\u00e7\u00f5es e solidariedade \u00e0s v\u00edtimas deste triste acontecimento ."	1116	1	34
1216504185136925_2470120826441915	2019-10-15T13:48:02+0000	"Uma alegria encontrar tantos professores e estudantes em Manhua\u00e7u (MG). Cada vez mais gente quer debater os verdadeiros problemas do Brasil! Vamos seguir na luta!"	1148	0	104
1216504185136925_2470068863113778	2019-10-15T13:18:37+0000	"Seguindo na luta! Hora de debater o Brasil, suas crises e as sa\u00eddas para elas com o povo de Manhua\u00e7u (MG)!"	818	0	96
1216504185136925_2469815739805757	2019-10-15T10:45:25+0000	"Bom dia! J\u00e1 estou a caminho de Manhua\u00e7u (Mg). Participe!"	575	0	38
1216504185136925_710859806085654	2019-10-14T23:42:51+0000	"#aovivo debatendo o Brasil na Universidade Estadual de Minas Gerais, em Barbacena! Compartilhe!"	2058	5	755
1216504185136925_2468883376565660	2019-10-14T23:01:38+0000	"J\u00e1 estou na Universidade Estadual de Minas Gerais, em Barbacena. \u2764\ufe0f\ud83c\udf39"	2381	2	210
1216504185136925_2138787916414785	2019-10-14T22:19:26+0000	"#aovivo Com muito orgulho recebo a Ordem do M\u00e9rito Legislativo Municipal, de Barbacena. Agrade\u00e7o ao vereador Jos\u00e9 Jorge Em\u00eddio, que porp\u00f4s esta homenagem, ao presidente da C\u00e2mara Municipal, Amarilio Andrade, e a todos os vereadores que aprovaram por unanimidade. \nCom Dr. M\u00e1rio Heringer."	1181	2	328
1216504185136925_2468792346574763	2019-10-14T21:47:49+0000	"Na querida cidade de Barbacena (MG). Recebo com muito orgulho hoje a Ordem do M\u00e9rito Legislativo Municipal. Pude ainda conhecer rapidamente a Igreja Matriz de Nossa Senhora da Piedade. \u2764\ufe0f Agrade\u00e7o ao vereador Jos\u00e9 Jorge Em\u00eddio, que prop\u00f4s  esta homenagem, ao presidente da C\u00e2mara Municipal, Amarilio Andrade, e a todos os vereadores que aprovaram por unanimidade."	1776	0	74
1216504185136925_403855337216135	2019-10-14T20:51:48+0000	"#aovivo R\u00e1dio Globo Barbacena (MG). \nAcompanhe! Com Dr. M\u00e1rio Heringer!"	1033	3	770
1216504185136925_2468539649933366	2019-10-14T18:43:30+0000	"O poder real n\u00e3o est\u00e1 mais na pol\u00edtica foi apropriado pelo setor financeiro ! Durante governos que se diziam de esquerda (PSDB/PT)"	693	2	46
1216504185136925_2466903730096958	2019-10-14T00:25:35+0000	"Glenn Greenwald , que pratica o verdadeiro jornalismo, vai mostrar ainda mais como os interesses pol\u00edtiqueiros e corruptos desvendados pela Vaza-Jato interferiram e pretendem interferir na vida brasileira."	3482	7	214
1216504185136925_2466894190097912	2019-10-14T00:19:22+0000	""	801	3	22
1216504185136925_2466505733470091	2019-10-13T19:36:15+0000	"Aten\u00e7\u00e3o turma boa de Barbacena! Nesta segunda-feira estarei por a\u00ed! Participe!"	682	0	74
1216504185136925_2466086306845367	2019-10-13T16:16:44+0000	"Entrevista para Folha de S Paulo e UOL"	2464	3	313
1216504185136925_2465802093540455	2019-10-13T13:40:36+0000	"Viva a juventude brasileira! Passa fora miliciano !"	1809	3	277
1216504185136925_2464682306985767	2019-10-13T00:30:25+0000	"Hoje foi um dia de muito aprendizado neste querido Par\u00e1. Tive a honra de poder ser recebido pelo povo Temb\u00e9 Tenetehara, no munic\u00edpio de Tom\u00e9-A\u00e7u. Eles entregaram uma carta com suas principais reivindica\u00e7\u00f5es. E nos emocionaram ao contar suas hist\u00f3rias de luta! Com esse governo federal desumano, os povos da Amaz\u00f4nia precisam cada vez mais de todos n\u00f3s.\n\nCom Carlos Lupi Giselle Bezerra Miro Sanova Edmilson Rodrigues e Giovani Queiroz."	2244	1	328
1216504185136925_2464513687002629	2019-10-12T22:15:45+0000	"C\u00edrio de Nazar\u00e9 \u2764\ufe0f\ud83d\ude4f"	2617	0	88
1216504185136925_2463691053751559	2019-10-12T13:35:40+0000	"Conven\u00e7\u00e3o estadual do PDT- PA. \ud83c\udf39"	677	0	46
1216504185136925_2463546927099305	2019-10-12T12:10:47+0000	"\u2764\ufe0f"	2815	1	46
1216504185136925_2463436503777014	2019-10-12T10:56:23+0000	"Hoje, 9h. Participe!"	386	0	10
1216504185136925_2460299234090741	2019-10-10T20:35:06+0000	"Aten\u00e7\u00e3o turma boa do Par\u00e1.\nAmanh\u00e3, sexta-feira (11/10), estarei na UFPA para debater o Brasil com voc\u00eas!\n\nParticipe!"	718	0	204
1216504185136925_2459668230820508	2019-10-10T14:14:00+0000	"#aovivo o presidente e meu amigo Carlos Lupi fala sobre o Brasil. Acompanhe!"	175	0	6
1216504185136925_2459484067505591	2019-10-10T12:29:22+0000	"J\u00e1 assistiram a entrevista para Mara Luquet e Neila Fontenele no MyNews? \nFalamos muito sobre o Brasil e os projetos para tirar o nosso pa\u00eds dessa crise! \n\nhttps://youtu.be/OIg_lZEzze4"	431	1	34
